itemId,name,level,ilevel,jobs,MId,shieldSize,scriptType,slot,rslot,su_level,model_id
26669,lustratio_cap_+1,99,119,2368481,100,"0","0",16,"0","0",4196
26703,lyco._masque,1,"0",4194303,377,"0","0",16,"0","0",4473
26704,lyco._masque_+1,1,"0",4194303,377,"0","0",16,"0","0",4473
15194,maats_cap,70,"0",4194303,152,"0","0",16,"0","0",4248
16103,machas_crown,35,"0",32792,57,"0","0",16,"0","0",4153
26776,maculele_tiara,99,109,262144,305,"0","0",16,"0","0",4401
26777,maculele_tiara_+1,99,119,262144,305,"0","0",16,"0","0",4401
11525,maestria_mask,77,"0",2594082,16,"0","0",16,"0","0",4112
10892,magavan_beret,96,"0",1622556,269,"0","0",16,"0","0",4365
13834,mages_hat,38,"0",4179646,18,"0","0",16,"0","0",4114
16080,magi_hat,53,"0",4179646,19,"0","0",16,"0","0",4115
13946,magnifying_specs.,1,"0",4194303,119,"0","0",16,"0","0",4215
15265,magus_keffiyeh,60,"0",32768,165,"0","0",16,"0","0",4261
11464,magus_keffiyeh_+1,74,"0",32768,165,"0","0",16,"0","0",4261
13930,mahatma_hat,72,"0",3850780,101,"0","0",16,"0","0",4197
25600,maiitsoh_haube,99,119,14785,218,"0","0",16,"0","0",4314
23732,malignance_chapeau,99,119,496946,458,"0","0",16,"0","0",4554
25571,mall._chapeau_+2,99,119,1572872,197,"0","0",16,"0","0",4293
25583,mallquis_chapeau,99,119,1572872,197,"0","0",16,"0","0",4293
25584,mallquis_chapeau_+1,99,119,1572872,197,"0","0",16,"0","0",4293
16121,mamool_ja_helm,65,"0",4194303,206,"0","0",16,"0","0",4302
15148,mana_circlet,52,"0",1589788,20,"0","0",16,"0","0",4116
26705,mandra._masque,1,"0",4194303,376,"0","0",16,"0","0",4472
26706,mandra._masque_+1,1,"0",4194303,376,"0","0",16,"0","0",4472
15204,mandragora_beret,1,"0",4194303,153,"0","0",16,"0","0",4249
10417,maneas_armet,99,"0",8641,139,"0","0",16,"0","0",4235
27777,manibozho_beret,99,110,2593826,350,"0","0",16,"0","0",4446
16096,marduks_tiara,75,"0",16900,185,"0","0",16,"0","0",4281
27651,marduks_tiara_+1,99,"0",16900,185,"0","0",16,"0","0",4281
13839,marine_hat,34,"0",4179646,18,"0","0",16,"0","0",4114
12023,mavi_kavuk,85,"0",32768,297,"0","0",16,"0","0",4393
11179,mavi_kavuk_+1,85,"0",32768,297,"0","0",16,"0","0",4393
11079,mavi_kavuk_+2,85,"0",32768,297,"0","0",16,"0","0",4393
10411,mavros_salade,97,"0",6593,150,"0","0",16,"0","0",4246
27681,maxixi_tiara,99,109,262144,211,"0","0",16,"0","0",4307
27682,maxixi_tiara,99,109,262144,211,"0","0",16,"0","0",4307
27702,maxixi_tiara_+1,99,119,262144,211,"0","0",16,"0","0",4307
27703,maxixi_tiara_+1,99,119,262144,211,"0","0",16,"0","0",4307
23058,maxixi_tiara_+2,99,119,262144,211,"0","0",16,"0","0",4307
23059,maxixi_tiara_+2,99,119,262144,211,"0","0",16,"0","0",4307
23393,maxixi_tiara_+3,99,119,262144,211,"0","0",16,"0","0",4307
23394,maxixi_tiara_+3,99,119,262144,211,"0","0",16,"0","0",4307
11795,mederi_tam,87,"0",33296,259,"0","0",16,"0","0",4355
25661,meghanada_visor,99,119,2426144,183,"0","0",16,"0","0",4279
25662,meghanada_visor_+1,99,119,2426144,183,"0","0",16,"0","0",4279
25575,meghanada_visor_+2,99,119,2426144,183,"0","0",16,"0","0",4279
16077,megrim_crown,69,"0",4194303,57,"0","0",16,"0","0",4153
10866,mekira-oto,95,"0",10689,302,"0","0",16,"0","0",4398
10869,mekira-oto_+1,95,"0",10689,302,"0","0",16,"0","0",4398
15246,mel._crown_+1,75,"0",2,67,"0","0",16,"0","0",4163
10651,mel._crown_+2,90,"0",2,67,"0","0",16,"0","0",4163
15073,melee_crown,75,"0",2,67,"0","0",16,"0","0",4163
25643,merlinic_hood,99,119,1589272,415,"0","0",16,"0","0",4511
13864,mermans_cap,66,"0",2359585,56,"0","0",16,"0","0",4152
13850,mermans_hairpin,60,"0",4194303,"0","0","0",16,"0","0",4096
27727,metal_slime_hat,1,"0",4194303,369,"0","0",16,"0","0",4465
25637,midrass_helm_+1,1,"0",4194303,235,"0","0",16,"0","0",4331
27776,mikinaak_helm,99,110,10689,349,"0","0",16,"0","0",4445
11465,mirage_keffiyeh,75,"0",32768,166,"0","0",16,"0","0",4262
11466,mirage_keffiyeh_+1,75,"0",32768,166,"0","0",16,"0","0",4262
10665,mirage_keffiyeh_+2,90,"0",32768,166,"0","0",16,"0","0",4262
11473,mirror_tiara,69,"0",3662710,128,"0","0",16,"0","0",4224
27714,mirth_masquette,1,"0",4194303,345,"0","0",16,"0","0",4441
15162,mist_crown,30,"0",2131538,130,"0","0",16,"0","0",4226
26648,mochi._hatsuburi,99,109,4096,89,"0","0",16,"0","0",4185
26649,mochi._hatsuburi_+1,99,119,4096,89,"0","0",16,"0","0",4185
23075,mochi._hatsuburi_+2,99,119,4096,89,"0","0",16,"0","0",4185
23410,mochi._hatsuburi_+3,99,119,4096,89,"0","0",16,"0","0",4185
12501,monks_headgear,11,"0",2,21,"0","0",16,"0","0",4117
15080,monster_helm,71,"0",256,81,"0","0",16,"0","0",4177
16118,moogle_cap,1,"0",4194303,203,"0","0",16,"0","0",4299
10429,moogle_masque,1,"0",4194303,307,"0","0",16,"0","0",4403
27652,mor._coronal_+1,99,"0",1605656,186,"0","0",16,"0","0",4282
26693,morbol_cap,1,"0",4194303,374,"0","0",16,"0","0",4470
16100,morrigans_coron.,75,"0",32792,186,"0","0",16,"0","0",4282
25561,mousai_turban,99,119,512,135,"0","0",16,"0",3,4231
25562,mousai_turban_+1,99,119,512,135,"0","0",16,"0",3,4231
23758,mpacas_cap,99,119,137218,467,"0","0",16,"0","0",4563
12470,mrc.cpt._headgear,30,"0",3662710,21,"0","0",16,"0","0",4117
12484,mrc._hachimaki,20,"0",6146,17,"0","0",16,"0","0",4113
16083,mrc._turban,70,"0",11648,171,"0","0",16,"0","0",4267
13875,msn._jinpachi,53,"0",6146,17,"0","0",16,"0","0",4113
15253,mst._helm_+1,75,"0",256,81,"0","0",16,"0","0",4177
10658,mst._helm_+2,90,"0",256,81,"0","0",16,"0","0",4177
25581,mummu_bonnet,99,119,332834,196,"0","0",16,"0","0",4292
25582,mummu_bonnet_+1,99,119,332834,196,"0","0",16,"0","0",4292
25570,mummu_bonnet_+2,99,119,332834,196,"0","0",16,"0","0",4292
10440,murzim_zucchetto,99,"0",468192,159,"0","0",16,"0","0",4255
13913,mushroom_helm,62,"0",4179646,2,"0","0",16,"0","0",4098
10891,mustela_mask,96,"0",2563106,248,"0","0",16,"0","0",4344
15236,myn._kabuto_+1,74,"0",2048,86,"0","0",16,"0","0",4182
13868,myochin_kabuto,60,"0",2048,86,"0","0",16,"0","0",4182
12417,mythril_sallet,49,"0",193,29,"0","0",16,"0","0",4125
13847,mythril_sallet_+1,49,"0",193,29,"0","0",16,"0","0",4125
27656,nabus_tiara,99,"0",16900,185,"0","0",16,"0","0",4281
26793,naga_somen,99,119,137218,394,"0","0",16,"0","0",4490
27775,nahtirah_hat,99,119,1589788,346,"0","0",16,"0","0",4442
27661,namrus_tiara,45,"0",16900,36,"0","0",16,"0","0",4132
10911,nares_cap,99,"0",1589788,197,"0","0",16,"0","0",4293
15241,nashira_turban,75,"0",49180,160,"0","0",16,"0","0",4256
12024,navarchs_tricorne,85,"0",65536,298,"0","0",16,"0","0",4394
11806,nebula_hat,87,"0",4179646,101,"0","0",16,"0","0",4197
11807,nebula_hat_+1,87,"0",4179646,101,"0","0",16,"0","0",4197
10865,nefer_khat,95,"0",1720860,301,"0","0",16,"0","0",4397
10868,nefer_khat_+1,95,"0",1720860,301,"0","0",16,"0","0",4397
27662,neits_crown,45,"0",1605656,57,"0","0",16,"0","0",4153
16101,nemains_crown,15,"0",32792,131,"0","0",16,"0","0",4227
10445,nemetona_cap,99,"0",2595874,56,"0","0",16,"0","0",4152
11804,nemus_khud,87,"0",2473969,172,"0","0",16,"0","0",4268
11805,nemus_khud_+1,87,"0",2473969,172,"0","0",16,"0","0",4268
15237,nin._hatsuburi_+1,74,"0",4096,88,"0","0",16,"0","0",4184
13869,ninja_hatsuburi,56,"0",4096,88,"0","0",16,"0","0",4184
16089,njords_mask,15,"0",66848,28,"0","0",16,"0","0",4124
16136,no.3s_garland,65,"0",4194303,207,"0","0",16,"0","0",4303
12477,nobles_crown,66,"0",4,57,"0","0",16,"0","0",4153
13833,nobles_ribbon,14,"0",4194303,36,"0","0",16,"0","0",4132
11501,nocturnus_helm,75,"0",10689,231,"0","0",16,"0","0",4327
15161,noct_beret,30,"0",66592,133,"0","0",16,"0","0",4229
15172,noct_beret_+1,30,"0",66592,133,"0","0",16,"0","0",4229
11524,noesis_helm,80,"0",193,114,"0","0",16,"0","0",4210
16119,nomad_cap,1,"0",4194303,204,"0","0",16,"0","0",4300
26757,nuk._cabasset_+1,99,119,256,290,"0","0",16,"0","0",4386
26756,nukumi_cabasset,99,109,256,290,"0","0",16,"0","0",4386
11180,nvrch._tricorne_+1,85,"0",65536,298,"0","0",16,"0","0",4394
11080,nvrch._tricorne_+2,85,"0",65536,298,"0","0",16,"0","0",4394
23761,nyame_helm,99,119,4194303,470,"0","0",16,"0","0",4566
10867,oce._headpiece_+1,95,"0",2594082,300,"0","0",16,"0","0",4396
10864,ocelo._headpiece,95,"0",2594082,300,"0","0",16,"0","0",4396
25640,odyssean_helm,99,119,193,412,"0","0",16,"0","0",4508
10876,ogiers_helm,98,"0",10689,325,"0","0",16,"0","0",4421
13704,ogre_mask,70,"0",272,94,"0","0",16,"0","0",4190
13907,ogre_mask_+1,70,"0",272,94,"0","0",16,"0","0",4190
27655,omodaka_somen,99,"0",137218,184,"0","0",16,"0","0",4280
11817,oneiros_barbut,88,"0",65,147,"0","0",16,"0","0",4243
11819,oneiros_coif,88,"0",3072,146,"0","0",16,"0","0",4242
11818,oneiros_headgear,88,"0",1720860,145,"0","0",16,"0","0",4241
11816,oneiros_helm,88,"0",2106337,144,"0","0",16,"0","0",4240
12491,onion_cap,1,"0",1,1,"0","0",16,"0","0",4097
13888,onyx_sallet,71,"0",128,151,"0","0",16,"0","0",4247
10415,opima_chapeau,97,"0",3850780,149,"0","0",16,"0","0",4245
13870,opo-opo_crown,65,"0",4194303,105,"0","0",16,"0","0",4201
13915,optical_hat,70,"0",4194303,19,"0","0",16,"0","0",4115
16156,oracles_cap,72,"0",1065484,143,"0","0",16,"0","0",4239
15200,orc_helm,61,"0",4194303,144,"0","0",16,"0","0",4240
27673,orion_beret,99,109,1024,84,"0","0",16,"0","0",4180
27694,orion_beret_+1,99,119,1024,84,"0","0",16,"0","0",4180
23050,orion_beret_+2,99,119,1024,84,"0","0",16,"0","0",4180
23385,orion_beret_+3,99,119,1024,84,"0","0",16,"0","0",4180
12010,orison_cap,85,"0",4,284,"0","0",16,"0","0",4380
11166,orison_cap_+1,85,"0",4,284,"0","0",16,"0","0",4380
11066,orison_cap_+2,85,"0",4,284,"0","0",16,"0","0",4380
27782,orvail_corona,99,100,3850780,344,"0","0",16,"0","0",4440
27754,orvail_corona_+1,99,109,3850780,344,"0","0",16,"0","0",4440
25549,oshosi_mask,99,119,66560,109,"0","0",16,"0",3,4205
25550,oshosi_mask_+1,99,119,66560,109,"0","0",16,"0",3,4205
12488,ost_cerveliere,77,"0",11648,27,"0","0",16,"0","0",4123
27739,otomi_helm,99,115,10689,348,"0","0",16,"0","0",4444
27769,otronif_mask,99,113,137218,247,"0","0",16,"0","0",4343
27729,otronif_mask_+1,99,119,137218,247,"0","0",16,"0","0",4343
27740,outrider_mask,99,117,6593,5,"0","0",16,"0","0",4101
25638,pachy._masque,1,"0",4194303,417,"0","0",16,"0","0",4513
12450,padded_cap,35,"0",2472947,14,"0","0",16,"0","0",4110
10404,paean_mitra,99,"0",524820,321,"0","0",16,"0","0",4417
10895,palnatokes_cap,97,"0",66592,96,"0","0",16,"0","0",4192
10871,pandinus_beret,92,"0",66592,24,"0","0",16,"0","0",4120
13942,panther_mask,72,"0",2363683,49,"0","0",16,"0","0",4145
13943,panther_mask_+1,72,"0",2363683,49,"0","0",16,"0","0",4145
11471,pantin_taj,75,"0",131072,170,"0","0",16,"0","0",4266
11472,pantin_taj_+1,75,"0",131072,170,"0","0",16,"0","0",4266
10667,pantin_taj_+2,90,"0",131072,170,"0","0",16,"0","0",4266
11791,paragon_galea,87,"0",64,276,"0","0",16,"0","0",4372
15221,patrocluss_helm,60,"0",2106337,108,"0","0",16,"0","0",4204
26662,peda._m.board,99,109,524288,215,"0","0",16,"0","0",4311
26663,peda._m.board_+1,99,119,524288,215,"0","0",16,"0","0",4311
23082,peda._m.board_+2,99,119,524288,215,"0","0",16,"0","0",4311
23417,peda._m.board_+3,99,119,524288,215,"0","0",16,"0","0",4311
26766,peltasts_mezail,99,109,8192,295,"0","0",16,"0","0",4391
26767,peltasts_mezail_+1,99,119,8192,295,"0","0",16,"0","0",4391
13940,penance_hat,50,"0",16384,115,"0","0",16,"0","0",4211
11503,perle_salade,78,"0",10689,239,"0","0",16,"0","0",4335
26711,perle_salade_+1,90,"0",10689,239,"0","0",16,"0","0",4335
16086,phoboss_mask,25,"0",8385,60,"0","0",16,"0","0",4156
10901,phorcys_salade,99,"0",10689,195,"0","0",16,"0","0",4291
26628,piety_cap,99,109,4,69,"0","0",16,"0","0",4165
26629,piety_cap_+1,99,119,4,69,"0","0",16,"0","0",4165
23065,piety_cap_+2,99,119,4,69,"0","0",16,"0","0",4165
23400,piety_cap_+3,99,119,4,69,"0","0",16,"0","0",4165
27689,pill._bonnet_+1,99,119,32,74,"0","0",16,"0","0",4170
23045,pill._bonnet_+2,99,119,32,74,"0","0",16,"0","0",4170
23380,pill._bonnet_+3,99,119,32,74,"0","0",16,"0","0",4170
27668,pillagers_bonnet,99,109,32,74,"0","0",16,"0","0",4170
15181,pineal_hat,71,"0",1598030,19,"0","0",16,"0","0",4115
25559,pinga_crown,99,119,557060,57,"0","0",16,"0",3,4153
25560,pinga_crown_+1,99,119,557060,57,"0","0",16,"0",3,4153
26658,pitre_taj,99,109,131072,170,"0","0",16,"0","0",4266
26659,pitre_taj_+1,99,119,131072,170,"0","0",16,"0","0",4266
23080,pitre_taj_+2,99,119,131072,170,"0","0",16,"0","0",4266
23415,pitre_taj_+3,99,119,131072,170,"0","0",16,"0","0",4266
12489,pixie_hairpin,80,"0",4194303,"0","0","0",16,"0","0",4096
26696,pixie_hairpin_+1,99,118,4194303,"0","0","0",16,"0","0",4096
16110,plain_cap,35,"0",2472947,14,"0","0",16,"0","0",4110
16069,pln._qalansuwa,72,"0",2569522,175,"0","0",16,"0","0",4271
26634,plun._bonnet,99,109,32,75,"0","0",16,"0","0",4171
26635,plun._bonnet_+1,99,119,32,75,"0","0",16,"0","0",4171
23068,plun._bonnet_+2,99,119,32,75,"0","0",16,"0","0",4171
23403,plun._bonnet_+3,99,119,32,75,"0","0",16,"0","0",4171
12473,poets_circlet,12,"0",4179646,20,"0","0",16,"0","0",4116
10880,praeco_beret,97,"0",1753628,324,"0","0",16,"0","0",4420
11493,precision_bandana,25,"0",2473969,1,"0","0",16,"0","0",4097
13880,president._hairpin,65,"0",275254,"0","0","0",16,"0","0",4096
13858,prism_headband,67,"0",4194303,"0","0","0",16,"0","0",4096
10893,prodigys_circlet,97,"0",1589788,20,"0","0",16,"0","0",4116
13947,protective_specs.,1,"0",4194303,121,"0","0",16,"0","0",4217
26796,psycloth_tiara,99,119,1622040,391,"0","0",16,"0","0",4487
26650,ptero._armet,99,109,8192,91,"0","0",16,"0","0",4187
26651,ptero._armet_+1,99,119,8192,91,"0","0",16,"0","0",4187
23076,ptero._armet_+2,99,119,8192,91,"0","0",16,"0","0",4187
23411,ptero._armet_+3,99,119,8192,91,"0","0",16,"0","0",4187
27709,ptica_headgear,99,119,137218,145,"0","0",16,"0","0",4241
27684,pumm._mask_+1,99,119,1,64,"0","0",16,"0","0",4160
27663,pummelers_mask,99,109,1,64,"0","0",16,"0","0",4160
23040,pummelers_mask_+2,99,119,1,64,"0","0",16,"0","0",4160
23375,pummelers_mask_+3,99,119,1,64,"0","0",16,"0","0",4160
13916,pumpkin_head,1,"0",4194303,50,"0","0",16,"0","0",4146
15176,pumpkin_head_ii,1,"0",4194303,50,"0","0",16,"0","0",4146
15267,pup._taj,60,"0",131072,169,"0","0",16,"0","0",4265
11470,puppetry_taj_+1,74,"0",131072,169,"0","0",16,"0","0",4265
13569,purple_ribbon,36,"0",4194303,33,"0","0",16,"0","0",4129
26795,pursuers_beret,99,119,70688,390,"0","0",16,"0","0",4486
10447,pyracmon_cap,1,"0",4194303,328,"0","0",16,"0","0",4424
27724,qaaxo_mask,99,119,2593826,363,"0","0",16,"0","0",4459
16124,qiqirn_hood,65,"0",4194303,209,"0","0",16,"0","0",4305
15201,quadav_barbut,61,"0",4194303,147,"0","0",16,"0","0",4243
27779,quauhpilli_helm,99,106,10689,348,"0","0",16,"0","0",4444
27736,quiahuiz_helm,99,115,8641,333,"0","0",16,"0","0",4429
26788,rabbit_cap,1,"0",4194303,386,"0","0",16,"0","0",4482
26721,rabid_visor,99,119,2141649,336,"0","0",16,"0","0",4432
11169,raid._bonnet_+1,85,"0",32,287,"0","0",16,"0","0",4383
11069,raid._bonnet_+2,85,"0",32,287,"0","0",16,"0","0",4383
12013,raiders_bonnet,85,"0",32,287,"0","0",16,"0","0",4383
12504,rainbow_headband,67,"0",4194303,"0","0","0",16,"0","0",4096
15220,rain_hat,41,"0",4194303,115,"0","0",16,"0","0",4211
26674,rao_kabuto,99,119,137218,106,"0","0",16,"0","0",4202
26675,rao_kabuto_+1,99,119,137218,106,"0","0",16,"0","0",4202
12444,raptor_helm,48,"0",2473969,7,"0","0",16,"0","0",4103
25670,rarab_cap,1,"0",4194303,435,"0","0",16,"0","0",4531
25671,rarab_cap_+1,1,"0",4194303,435,"0","0",16,"0","0",4531
25555,ratri_sallet,99,119,128,151,"0","0",16,"0",3,4247
25556,ratri_sallet_+1,99,119,128,151,"0","0",16,"0",3,4247
12008,ravagers_mask,85,"0",1,282,"0","0",16,"0","0",4378
11164,ravagers_mask_+1,85,"0",1,282,"0","0",16,"0","0",4378
11064,ravagers_mask_+2,85,"0",1,282,"0","0",16,"0","0",4378
15243,raven_beret,50,"0",3662710,162,"0","0",16,"0","0",4258
26794,rawhide_mask,99,119,2593826,393,"0","0",16,"0","0",4489
16120,redeyes,1,"0",4194303,205,"0","0",16,"0","0",4301
12466,red_cap,36,"0",3662710,23,"0","0",16,"0","0",4119
12538,red_cap_+1,36,"0",3662710,23,"0","0",16,"0","0",4119
16160,rees_headgear,71,"0",4194303,145,"0","0",16,"0","0",4241
16153,reikyo_hairpin,72,"0",4194303,"0","0","0",16,"0","0",4096
11514,rekka_hachimaki,78,"0",4194303,216,"0","0",16,"0","0",4312
13890,republic_cap,15,"0",2472947,15,"0","0",16,"0","0",4111
13900,republic_circlet,34,"0",4179646,20,"0","0",16,"0","0",4116
13898,republic_visor,34,"0",2141649,26,"0","0",16,"0","0",4122
15211,reraise_hairpin,60,"0",4194303,"0","0","0",16,"0","0",4096
25650,retching_helmet,1,"0",4194303,422,"0","0",16,"0","0",4518
27669,rev._coronet,99,109,64,76,"0","0",16,"0","0",4172
27690,rev._coronet_+1,99,119,64,76,"0","0",16,"0","0",4172
23046,rev._coronet_+2,99,119,64,76,"0","0",16,"0","0",4172
23381,rev._coronet_+3,99,119,64,76,"0","0",16,"0","0",4172
26727,reveal._crown_+1,99,119,1589788,61,"0","0",16,"0",1,4157
26726,revealers_crown,99,119,1589788,61,"0","0",16,"0",1,4157
15175,revilers_helm,71,"0",2141649,53,"0","0",16,"0","0",4149
10897,rheic_salade,99,"0",10689,195,"0","0",16,"0","0",4291
10898,rheic_salade_+1,99,"0",10689,195,"0","0",16,"0","0",4291
10899,rheic_salade_+2,99,"0",10689,195,"0","0",16,"0","0",4291
10900,rheic_salade_+3,99,"0",10689,195,"0","0",16,"0","0",4291
11492,risky_patch,33,"0",66592,233,"0","0",16,"0","0",4329
15149,rival_ribbon,50,"0",4194303,32,"0","0",16,"0","0",4128
15230,rog._bonnet_+1,74,"0",32,74,"0","0",16,"0","0",4170
12514,rogues_bonnet,54,"0",32,74,"0","0",16,"0","0",4170
11518,rokugo_hachimaki,78,"0",4194303,216,"0","0",16,"0","0",4312
13910,roshi_jinpachi,73,"0",4194303,98,"0","0",16,"0","0",4194
13949,roshi_jinpachi_+1,73,"0",4194303,98,"0","0",16,"0","0",4194
13925,rst._jinpachi,72,"0",6146,61,"0","0",16,"0","0",4157
13926,rst._jinpachi_+1,72,"0",6146,61,"0","0",16,"0","0",4157
10872,ruach_crown,92,"0",1589788,107,"0","0",16,"0","0",4203
10878,rubeus_bandeau,98,"0",1589788,327,"0","0",16,"0","0",4423
15168,rubious_crown,30,"0",2131538,130,"0","0",16,"0","0",4226
27706,rune._bandeau_+1,99,119,2097152,338,"0","0",16,"0","0",4434
23062,rune._bandeau_+2,99,119,2097152,338,"0","0",16,"0","0",4434
23397,rune._bandeau_+3,99,119,2097152,338,"0","0",16,"0","0",4434
27787,runeist_bandeau,99,109,2097152,338,"0","0",16,"0","0",4434
12522,rusty_cap,35,"0",2472947,14,"0","0",16,"0","0",4110
12510,ryl.ftm._bandana,10,"0",2473969,1,"0","0",16,"0","0",4097
12430,ryl.kgt._bascinet,55,"0",6593,13,"0","0",16,"0","0",4109
23731,ryl._chocobo_beret,1,"0",4194303,455,"0","0",16,"0","0",4551
12431,ryl._squires_helm,30,"0",6593,12,"0","0",16,"0","0",4108
11512,ryoshi_hachimaki,78,"0",4194303,216,"0","0",16,"0","0",4312
25611,ryuo_somen,99,119,137218,324,"0","0",16,"0","0",4420
25612,ryuo_somen_+1,99,119,137218,324,"0","0",16,"0","0",4420
11491,s._bunny_hat_+1,1,"0",4194303,142,"0","0",16,"0","0",4238
12530,sages_circlet,12,"0",4179646,20,"0","0",16,"0","0",4116
27710,sahip_helm,99,119,10689,206,"0","0",16,"0","0",4302
11521,saika_hachimaki,78,"0",4194303,216,"0","0",16,"0","0",4312
26646,sakonji_kabuto,99,109,2048,87,"0","0",16,"0","0",4183
26647,sakonji_kabuto_+1,99,119,2048,87,"0","0",16,"0","0",4183
23074,sakonji_kabuto_+2,99,119,2048,87,"0","0",16,"0","0",4183
23409,sakonji_kabuto_+3,99,119,2048,87,"0","0",16,"0","0",4183
23757,sakpatas_helm,99,119,193,466,"0","0",16,"0","0",4562
12416,sallet,40,"0",193,2,"0","0",16,"0","0",4098
13831,sallet_+1,40,"0",193,2,"0","0",16,"0","0",4098
13895,san._bandana,15,"0",2473969,1,"0","0",16,"0","0",4097
23753,sandogasa,1,"0",4194303,462,"0","0",16,"0","0",4558
23754,sandogasa_+1,1,"0",4194303,462,"0","0",16,"0","0",4558
13891,san_dorian_helm,34,"0",6593,12,"0","0",16,"0","0",4108
15256,sao._kabuto_+1,75,"0",2048,87,"0","0",16,"0","0",4183
10661,sao._kabuto_+2,90,"0",2048,87,"0","0",16,"0","0",4183
15083,saotome_kabuto,75,"0",2048,87,"0","0",16,"0","0",4183
16150,saurian_helm,73,"0",2141649,6,"0","0",16,"0","0",4102
12027,savants_bonnet,85,"0",524288,306,"0","0",16,"0","0",4402
13568,scarlet_ribbon,14,"0",4194303,36,"0","0",16,"0","0",4132
10870,sceamol_band,95,"0",2106337,"0","0","0",16,"0","0",4096
11477,sch._m.board_+1,74,"0",524288,214,"0","0",16,"0","0",4310
16140,scholars_m.board,60,"0",524288,214,"0","0",16,"0","0",4310
13846,scorpion_helm,66,"0",2371507,114,"0","0",16,"0","0",4210
12461,scorpion_helm_+1,66,"0",2371507,114,"0","0",16,"0","0",4210
12451,scorpion_mask,57,"0",2472947,16,"0","0",16,"0","0",4112
12482,scorpion_mask_+1,57,"0",2472947,16,"0","0",16,"0","0",4112
15082,scouts_beret,73,"0",1024,85,"0","0",16,"0","0",4181
15255,sct._beret_+1,75,"0",1024,85,"0","0",16,"0","0",4181
10660,sct._beret_+2,90,"0",1024,85,"0","0",16,"0","0",4181
15163,seers_crown,29,"0",1720332,131,"0","0",16,"0","0",4227
15166,seers_crown_+1,29,"0",1720332,131,"0","0",16,"0","0",4227
10418,seiokona_beret,99,"0",2465590,24,"0","0",16,"0","0",4120
11489,selenian_cap,75,"0",1589788,238,"0","0",16,"0","0",4334
11513,senshin_hachimaki,78,"0",4194303,216,"0","0",16,"0","0",4312
27748,shabti_armet,99,114,193,25,"0","0",16,"0","0",4121
27749,shabti_armet_+1,99,115,193,25,"0","0",16,"0","0",4121
13945,shaded_specs.,1,"0",4194303,125,"0","0",16,"0","0",4221
15165,shade_tiara,25,"0",2472947,129,"0","0",16,"0","0",4225
15169,shade_tiara_+1,25,"0",2472947,129,"0","0",16,"0","0",4225
16115,shadow_hat,75,"0",1065500,201,"0","0",16,"0","0",4297
16113,shadow_helm,75,"0",193,200,"0","0",16,"0","0",4296
13912,shadow_mask,62,"0",2141649,27,"0","0",16,"0","0",4123
15153,shair_turban,72,"0",512,135,"0","0",16,"0","0",4231
27726,she-slime_hat,1,"0",4194303,368,"0","0",16,"0","0",4464
10441,shedir_turban,99,"0",1622556,160,"0","0",16,"0","0",4256
26719,sheep_cap,1,"0",4194303,383,"0","0",16,"0","0",4479
26720,sheep_cap_+1,1,"0",4194303,383,"0","0",16,"0","0",4479
15154,sheikh_turban,72,"0",512,135,"0","0",16,"0","0",4231
12506,shell_hairpin,14,"0",4194303,"0","0","0",16,"0","0",4096
13836,shell_hairpin_+1,14,"0",4194303,"0","0","0",16,"0","0",4096
12126,shikkoku_hatsuburi,71,"0",133122,252,"0","0",16,"0","0",4348
12127,shinku_hatsuburi,71,"0",133122,253,"0","0",16,"0","0",4349
12460,shinobi_hachigane,49,"0",6146,4,"0","0",16,"0","0",4100
11515,shitotsu_hachimaki,78,"0",4194303,216,"0","0",16,"0","0",4312
13844,shn._hachigane_+1,49,"0",6146,4,"0","0",16,"0","0",4100
27712,shned._chapeau_+1,99,119,2593826,355,"0","0",16,"0","0",4451
27762,shneddick_chapeau,99,106,2593826,355,"0","0",16,"0","0",4451
26789,shobuhouou_kabuto,1,"0",4194303,387,"0","0",16,"0","0",4483
15150,shock_mask,50,"0",2141649,16,"0","0",16,"0","0",4112
13934,shr.znr.kabuto,73,"0",6146,106,"0","0",16,"0","0",4202
13935,shr.znr.kabuto_+1,73,"0",6146,106,"0","0",16,"0","0",4202
11520,shunten_hachimaki,78,"0",4194303,216,"0","0",16,"0","0",4312
27654,sigyns_visor,99,"0",2426144,183,"0","0",16,"0","0",4279
16079,silken_hat,53,"0",4179646,19,"0","0",16,"0","0",4115
12476,silk_hat,53,"0",4179646,19,"0","0",16,"0","0",4115
13843,silk_hat_+1,53,"0",4179646,19,"0","0",16,"0","0",4115
12503,silk_headband,54,"0",4194303,"0","0","0",16,"0","0",4096
13851,silk_headband_+1,54,"0",4194303,"0","0","0",16,"0","0",4096
12495,silver_hairpin,20,"0",4194303,"0","0","0",16,"0","0",4096
12531,silver_hairpin_+1,20,"0",4194303,"0","0","0",16,"0","0",4096
12425,silver_mask,36,"0",6593,5,"0","0",16,"0","0",4101
12533,silver_mask_+1,36,"0",6593,5,"0","0",16,"0","0",4101
15219,sinister_mask,39,"0",4179646,5,"0","0",16,"0","0",4101
16061,sipahi_turban,59,"0",2497,171,"0","0",16,"0","0",4267
16088,skadis_visor,75,"0",66848,183,"0","0",16,"0","0",4279
27649,skadis_visor_+1,99,"0",2426144,183,"0","0",16,"0","0",4279
